% Xsens MT9 plus label
%
% labels:
% 0: nothing
% 1: hammering
% 2: screwdriving
% 3: sandpapering
% 4: sawing
%
% sec		usec	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	label
%
1115744124	73359	31772	12836	48096	35006	32573	32412	34596	28148	24880	3
1115744124	83359	31584	19678	47072	35886	32777	31935	34628	27972	24950	3
1115744124	93359	30886	26840	48181	35130	32567	31940	34808	27767	24946	3
1115744124	103359	30142	30070	49342	33728	32099	32005	34828	27759	24946	3
1115744124	113359	30786	28938	48614	32674	32207	31762	34834	27680	24975	3
1115744124	123359	30742	27326	48200	32154	32245	31428	34980	27752	24943	3
1115744124	133359	30160	26386	47938	32236	32099	31038	35052	27766	24868	3
1115744124	143359	29846	26970	47551	32574	31961	30624	35022	27864	24859	3
1115744124	153359	29172	28666	46967	32744	31801	30308	35182	27870	24817	3
1115744124	163359	28830	30952	46512	32782	31677	29969	35245	27916	24846	3
1115744124	173359	28554	33554	46026	32732	31555	29682	35455	27926	24682	3
1115744124	183359	28042	36470	45390	32656	31467	29487	35527	28021	24678	3
1115744124	193359	27534	39386	44592	32550	31431	29354	35673	28084	24574	3
1115744124	203359	27374	41996	43764	32550	31525	29418	35751	28208	24495	3
1115744124	213359	26836	45154	43074	32566	31689	29703	35796	28229	24446	3
1115744124	223359	26110	48192	42434	32494	31907	30149	35864	28344	24345	3
1115744124	233359	25490	49772	41756	32452	32119	30891	35934	28393	24290	3
1115744124	243359	24700	50384	41271	32558	32277	31662	35928	28526	24231	3
1115744124	253359	24034	53538	42553	31994	32355	32799	36008	28511	24214	3
1115744124	263359	23636	49992	44620	30486	31719	33444	35789	28711	24217	3
1115744124	273359	26116	38232	43746	31116	32185	33057	35743	28890	24161	3
1115744124	283359	26812	35890	40894	33642	32909	32912	35683	28861	24222	3
1115744124	293359	25584	44174	42056	34302	32969	33489	35575	28808	24302	3
1115744124	303359	25708	47608	44906	33670	32711	34624	35457	28787	24368	3
1115744124	313359	26524	42976	43918	33370	33005	35299	35418	28730	24418	3
1115744124	323359	27144	39702	44496	33442	33327	35595	35394	28676	24477	3
1115744124	333359	27392	37472	45708	33590	33225	35971	35254	28618	24519	3
1115744124	343359	27880	34882	45702	33732	33281	36238	35112	28592	24539	3
1115744124	353359	28598	32526	46468	33738	33591	36560	35018	28512	24594	3
1115744124	363359	28600	29574	47335	33736	33655	36879	34859	28485	24751	3
1115744124	373359	28896	26500	47862	33766	33663	37101	34835	28411	24701	3
1115744124	383359	29158	24020	48732	33704	33675	37202	34731	28376	24737	3
1115744124	393359	29542	21232	49707	33514	33583	37172	34653	28385	24799	3
1115744124	403359	30158	17644	50340	33404	33503	36840	34507	28351	24794	3
1115744124	413359	30700	14394	50534	33446	33463	36256	34475	28337	24909	3
1115744124	423359	30488	12304	50920	33482	33165	35392	34419	28274	24812	3
1115744124	433359	30630	9426	50898	33792	32671	34158	34379	28184	24862	3
1115744124	443359	31342	8184	49050	35330	32315	32760	34331	27998	25005	3
1115744124	453359	31200	14848	47532	36228	32405	32099	34427	27802	25072	3
1115744124	463359	31038	21792	48967	35878	32175	31932	34396	27660	25097	3
1115744124	473359	30868	26672	50803	34714	31643	31687	34566	27503	25105	3
1115744124	483359	32054	27218	49546	33454	31761	31305	34560	27490	25129	3
1115744124	493359	31246	26508	49233	32346	31973	30856	34776	27441	25017	3
1115744124	503359	30438	24364	49052	31966	31749	30436	34802	27517	25033	3
1115744124	513359	29628	23228	48458	32308	31475	29647	34847	27486	25026	3
1115744124	523359	28714	25402	48129	32766	31315	28854	34987	27519	24974	3
1115744124	533359	27822	29950	47503	32686	31017	28100	35185	27543	24881	3
1115744124	543359	27144	34840	46659	32148	30909	27599	35369	27669	24708	3
1115744124	553359	26242	38600	45729	31782	30783	27368	35599	27817	24572	3
1115744124	563359	25740	41562	44554	31782	30697	27401	35689	28044	24565	3
1115744124	573359	25660	45210	42940	31766	30871	27510	35907	28124	24368	3
1115744124	583359	24944	49470	41912	31626	31213	27806	35937	28308	24277	3
1115744124	593359	23714	53914	40996	31516	31473	28662	36029	28554	24153	3
1115744124	603359	22556	56304	40039	31592	31789	30020	36097	28728	24086	3
1115744124	613359	21334	56868	39175	32094	32139	31389	36122	28821	24018	3
1115744124	623359	20284	61422	41222	31586	32343	33138	36070	28909	23995	3
1115744124	633359	20882	57222	44682	29660	31419	34420	35964	29079	23887	3
1115744124	643359	23548	39834	42506	31242	32353	33935	35796	29214	23952	3
1115744124	653359	24104	43520	37680	33990	33265	34134	35772	29111	24041	3
1115744124	663359	23792	48718	39202	35182	33959	34996	35640	29146	24220	3
1115744124	673359	22392	52582	46701	34004	33057	36536	35640	29014	24179	3
1115744124	683359	24802	44216	43834	33798	33657	37136	35428	28946	24242	3
1115744124	693359	25692	39322	44298	34166	34269	37294	35356	28634	24473	3
1115744124	703359	25360	37564	46658	34202	33981	37639	35164	28556	24600	3
1115744124	713359	26772	33712	46400	34232	33941	37985	35010	28530	24672	3
1115744124	723359	27738	29874	47248	34248	34331	38248	34970	28462	24692	3
1115744124	733359	28596	26408	48231	34254	34401	38537	34886	28359	24751	3
1115744124	743359	29212	23428	49104	34128	34491	38772	34602	28364	24904	3
1115744124	753359	29458	19954	50268	33848	34463	38930	34542	28291	24936	3
1115744124	763359	29784	15676	51134	33710	34517	38922	34393	28262	25041	3
1115744124	773359	29514	11296	51952	33722	34399	38534	34379	28149	25022	3
1115744124	783359	28440	7086	53036	33670	34025	37550	34277	28067	25054	3
1115744124	793359	27986	3702	53833	33528	33339	35862	34299	27954	25115	3
1115744124	803359	27180	26	52621	34196	32485	33395	34241	27894	25126	3
1115744124	813359	27722	2754	49189	36286	32027	31500	34151	27725	25255	3
1115744124	823359	27172	13146	50433	36192	31711	31178	34251	27515	25286	3
1115744124	833359	27390	17822	53440	35236	30829	31004	34249	27319	25326	3
1115744124	843359	30220	19056	53352	34532	30475	30363	34219	27149	25398	3
1115744124	853359	31026	20060	51934	33468	31129	29314	34371	27070	25427	3
1115744124	863359	29626	20838	51789	32178	31095	28362	34445	27111	25373	3
1115744124	873359	27216	20566	51288	31664	30697	27456	34675	27050	25278	3
1115744124	883359	25088	21866	50418	31994	30235	26444	34867	27132	25154	3
1115744124	893359	23460	27096	49008	32490	29823	25606	35335	27256	24920	3
1115744124	903359	22678	35152	46921	32412	29693	25033	35549	27388	24764	3
1115744124	913359	21734	43138	45271	31896	29657	24970	35678	27561	24791	3
1115744124	923359	20812	48564	43352	31564	29765	25437	35970	27789	24536	3
1115744124	933359	20584	54574	40582	31410	30115	25952	36108	28016	24342	3
1115744124	943359	21174	59558	38440	31316	30953	27208	36256	28355	24081	3
1115744124	953359	20244	62608	37192	31416	31449	29058	36340	28548	23950	3
1115744124	963359	19616	62454	36336	31962	31753	30955	36299	28731	24019	3
1115744124	973359	19808	62556	35792	32752	32301	32565	36511	28749	23985	3
1115744124	983359	19984	65520	41476	30978	32005	34445	36299	28832	23951	3
1115744124	993359	22958	56650	43266	28712	31701	35235	35973	28985	23833	3
1115744125	3359	25982	35816	41580	30884	33097	34950	35835	29184	23873	3
1115744125	13359	25510	35620	38625	34180	33837	34644	35809	29141	23920	3
1115744125	23359	24290	44836	42170	34666	33929	35122	35773	28980	24065	3
1115744125	33359	24728	47118	46166	33918	33247	36232	35753	28887	24083	3
1115744125	43359	25634	40118	43440	34102	33519	36710	35659	28652	24378	3
1115744125	53359	26098	39072	44809	34066	34219	36804	35561	28541	24494	3
1115744125	63359	26282	38184	46607	33960	34059	37138	35334	28584	24456	3
1115744125	73359	26164	35158	45990	34082	33997	37428	35344	28461	24464	3
1115744125	83359	26598	33406	46104	34136	34121	37766	35246	28391	24588	3
1115744125	93359	27064	31566	46912	34058	34289	38096	35152	28249	24768	3
1115744125	103359	27770	28704	47778	33926	34241	38377	34974	28200	24788	3
1115744125	113359	28332	25258	48802	33790	34227	38578	34820	28136	24938	3
1115744125	123359	28692	21854	49761	33714	34221	38652	34714	28078	24910	3
1115744125	133359	28834	18140	50945	33528	34131	38508	34598	28062	24957	3
1115744125	143359	28436	13990	52238	33428	33869	37768	34416	28025	24972	3
1115744125	153359	28526	9680	52594	33292	33405	36356	34372	27967	25012	3
1115744125	163359	28740	7002	52206	33230	32843	34540	34215	27963	25032	3
1115744125	173359	29584	5002	51245	33688	32207	32590	34273	27884	25088	3
1115744125	183359	30398	6636	48942	35376	31891	31143	34223	27765	25095	3
1115744125	193359	30342	15494	47957	36366	32059	30660	34369	27564	25195	3
1115744125	203359	30008	24382	49718	35926	31755	30806	34509	27423	25219	3
1115744125	213359	30352	30164	50780	34736	31267	30920	34545	27265	25313	3
1115744125	223359	31210	31468	48984	33108	31571	30623	34641	27270	25199	3
1115744125	233359	31158	29980	48290	31858	31971	30255	34769	27257	25170	3
1115744125	243359	29992	28190	48027	31434	31825	29911	34877	27481	25064	3
1115744125	253359	28794	27446	47514	31774	31545	29432	34969	27452	24977	3
1115744125	263359	27792	29182	47121	32262	31257	29011	34997	27554	25024	3
1115744125	273359	27640	32356	46457	32532	31093	28758	35187	27576	24938	3
1115744125	283359	27358	35510	45450	32466	30981	28512	35339	27663	24869	3
1115744125	293359	27334	38506	44660	32430	31025	28485	35433	27754	24779	3
1115744125	303359	27012	41726	43976	32368	31153	28672	35581	27889	24684	3
1115744125	313359	27026	44514	43101	32272	31341	29153	35692	28022	24676	3
1115744125	323359	26390	46990	42214	32192	31639	29638	35830	28078	24560	3
1115744125	333359	25490	48650	41853	32154	31973	30238	35900	28176	24475	3
1115744125	343359	24650	49660	41552	32226	32089	31026	35964	28321	24364	3
1115744125	353359	24136	49588	40942	32478	32153	31799	36012	28290	24379	3
1115744125	363359	24176	52098	41371	32412	32289	32719	35971	28429	24358	3
1115744125	373359	24238	52790	44194	30682	31795	33616	35861	28537	24278	3
1115744125	383359	26464	43372	45164	29644	31797	33716	35675	28841	24208	3
1115744125	393359	28414	30760	43084	31834	32699	33245	35611	28850	24204	3
1115744125	403359	26828	36166	39628	34272	33237	33281	35565	28757	24336	3
1115744125	413359	26472	43036	43392	34428	33349	34040	35491	28717	24420	3
1115744125	423359	26136	44294	45626	33748	32805	35162	35457	28688	24365	3
1115744125	433359	27058	39650	44058	33620	33017	35679	35403	28636	24434	3
1115744125	443359	28190	37516	45280	33544	33423	35918	35301	28512	24570	3
1115744125	453359	28444	35138	46250	33616	33327	36233	35207	28436	24633	3
1115744125	463359	28640	32548	45994	33802	33375	36348	35020	28460	24676	3
1115744125	473359	29150	30934	46696	33850	33637	36464	35068	28379	24674	3
1115744125	483359	29298	28922	47301	33788	33615	36627	34966	28359	24716	3
1115744125	493359	29744	26706	47709	33748	33631	36708	34768	28353	24818	3
1115744125	503359	29932	24754	48571	33642	33585	36690	34656	28313	24836	3
1115744125	513359	30282	22492	49317	33488	33575	36594	34646	28212	24922	3
1115744125	523359	30564	19848	49767	33432	33553	36368	34566	28272	24864	3
1115744125	533359	30642	17214	50169	33470	33447	36034	34504	28175	24864	3
1115744125	543359	30118	15076	50549	33566	33093	35220	34570	28034	24893	3
1115744125	553359	29870	11856	50058	34294	32575	33944	34562	27912	24989	3
1115744125	563359	29526	13364	48356	35702	32117	32734	34419	27835	25082	3
1115744125	573359	29532	18026	47846	36398	31871	32038	34453	27572	25114	3
1115744125	583359	30676	24572	48809	36070	31557	31482	34511	27400	25156	3
1115744125	593359	31942	29664	49002	35000	31457	30991	34617	27202	25259	3
1115744125	603359	32478	32776	48048	33344	32009	30696	34659	27216	25211	3
1115744125	613359	31608	32156	47653	31854	32185	30818	34762	27203	25152	3
1115744125	623359	30360	29092	47421	31416	32083	30853	34836	27318	25063	3
1115744125	633359	29108	27478	47355	31950	31885	30424	35000	27339	25025	3
1115744125	643359	27994	29510	47454	32500	31565	29824	35082	27505	24861	3
1115744125	653359	28114	32556	46813	32464	31273	29146	35232	27531	24800	3
1115744125	663359	28086	34950	45597	32132	31155	28582	35284	27615	24921	3
1115744125	673359	28016	37262	44924	31890	31131	28250	35470	27716	24723	3
1115744125	683359	27624	39364	44593	31990	31099	28270	35560	27878	24660	3
1115744125	693359	27270	42004	43512	32186	31187	28456	35770	28028	24482	3
1115744125	703359	26916	45138	42621	32022	31425	28748	35884	28170	24410	3
1115744125	713359	26314	47612	42213	31846	31713	29189	35902	28245	24418	3
1115744125	723359	25544	49492	41700	31834	32009	29799	35954	28388	24320	3
1115744125	733359	24426	51106	41196	31920	32283	30591	36074	28482	24312	3
1115744125	743359	22990	53990	41495	31622	32451	31760	35990	28619	24254	3
1115744125	753359	22532	52736	44382	30328	31959	32810	35980	28773	24208	3
1115744125	763359	24300	42724	43566	30272	32051	32737	35812	29013	24207	3
1115744125	773359	25692	37792	40140	32834	32795	32754	35884	29011	24237	3
1115744125	783359	24530	44044	39252	34634	33317	33498	35822	28913	24323	3
1115744125	793359	23556	50476	43333	34396	33089	34892	35784	28886	24389	3
1115744125	803359	24068	48510	44056	33758	32957	36124	35562	28851	24401	3
1115744125	813359	25258	44184	44030	33398	33485	36656	35476	28804	24474	3
1115744125	823359	26404	39636	45271	33564	33655	37121	35356	28730	24540	3
1115744125	833359	26552	36162	45569	33940	33745	37454	35302	28625	24606	3
1115744125	843359	27106	34066	46114	34084	33901	37794	35008	28551	24641	3
1115744125	853359	27402	31406	47181	34076	34171	38138	34990	28462	24712	3
1115744125	863359	27786	28330	47930	34022	34169	38544	34777	28405	24820	3
1115744125	873359	28414	25218	48850	33856	34211	38929	34727	28318	24814	3
1115744125	883359	28590	21784	50120	33620	34227	39294	34587	28347	24860	3
1115744125	893359	28750	17528	50828	33384	34237	39584	34469	28253	24984	3
1115744125	903359	28388	12638	52043	33442	34141	39493	34317	28188	25041	3
1115744125	913359	27388	7736	52754	33550	33849	38674	34167	28091	25062	3
1115744125	923359	27034	3024	53592	33702	33149	36824	34111	28035	25028	3
1115744125	933359	26834	24	52401	34828	32277	34153	34007	27885	25119	3
1115744125	943359	27192	2364	49552	36664	31871	31894	34041	27684	25212	3
1115744125	953359	27230	11086	49729	37210	31587	31179	34085	27383	25335	3
1115744125	963359	28798	19250	52413	36700	31103	30735	34059	27120	25475	3
1115744125	973359	31014	25560	52604	35316	30951	30144	34173	26953	25490	3
1115744125	983359	30750	28102	51149	32978	31499	29428	34337	26967	25367	3
1115744125	993359	28982	25592	50514	31054	31575	28919	34545	27029	25380	3
1115744126	3359	26766	21556	50279	30752	31109	28044	34693	27168	25256	3
1115744126	13359	25066	21538	49945	31726	30625	26903	34826	27179	25255	3
1115744126	23359	24778	27272	48753	32512	30147	26008	35028	27223	25164	3
1115744126	33359	25184	34832	46644	32428	30001	25512	35292	27297	25060	3
1115744126	43359	25380	41134	44569	31816	29999	25600	35514	27513	24793	3
1115744126	53359	25128	46056	42940	31542	30271	26142	35724	27737	24668	3
1115744126	63359	24458	50696	41253	31882	30479	26818	35888	27944	24605	3
1115744126	73359	23790	55598	39416	31654	30857	27734	36070	28095	24436	3
1115744126	83359	23540	58318	38211	31402	31335	28847	36066	28308	24367	3
1115744126	93359	22730	59916	37408	31686	31649	30221	36184	28416	24148	3
1115744126	103359	22328	61066	36628	32142	32101	31789	36198	28521	24125	3
1115744126	113359	21236	64266	38515	31718	32521	33462	36179	28635	24106	3
1115744126	123359	20398	62596	43808	29016	31737	34885	35993	28854	23975	3
1115744126	133359	23994	44308	44184	28990	32021	35089	35843	29056	23963	3
1115744126	143359	25776	33610	39546	32594	33063	34709	35513	29120	24096	3
1115744126	153359	24678	42604	34930	35224	33895	34860	35611	28921	24174	3
1115744126	163359	23100	48408	44319	34948	33969	35708	35547	28868	24351	3
1115744126	173359	24352	47172	48053	33954	32917	37076	35459	28770	24263	3
1115744126	183359	25796	40056	43066	33982	34081	37024	35297	28711	24424	3
1115744126	193359	25782	38472	46058	33958	34323	37187	35363	28419	24609	3
1115744126	203359	25662	35470	47150	33910	33961	37469	35195	28359	24625	3
1115744126	213359	26202	32398	46436	34002	33881	37730	35077	28346	24769	3
1115744126	223359	27126	29802	47511	33906	34133	38004	34919	28293	24750	3
1115744126	233359	27444	26356	48506	33836	34123	38262	34831	28236	24792	3
1115744126	243359	27956	23414	49248	33736	34065	38339	34667	28272	24890	3
1115744126	253359	28310	20244	50468	33514	33993	38356	34553	28205	24955	3
1115744126	263359	28710	16418	51525	33344	33811	38089	34400	28231	24994	3
1115744126	273359	28698	12448	52184	33270	33559	37396	34316	28148	24905	3
1115744126	283359	28726	9248	52108	33170	33181	36306	34196	28134	24909	3
1115744126	293359	28530	6584	52550	33120	32695	34952	34154	28057	24965	3
1115744126	303359	28782	2912	51441	34010	32043	33034	34104	28001	24991	3
1115744126	313359	29898	3118	47374	36250	32065	31424	34021	27837	25140	3
1115744126	323359	28758	12096	48242	36948	32133	30837	34113	27601	25185	3
1115744126	333359	29062	21212	51376	36494	31693	30793	34243	27344	25276	3
1115744126	343359	30244	27406	52538	35054	31051	30519	34283	27153	25418	3
1115744126	353359	30938	28920	50137	32932	31617	29929	34463	27125	25397	3
1115744126	363359	30084	27198	49836	31202	31801	29396	34572	27256	25338	3
1115744126	373359	28638	23794	49385	30948	31465	28998	34722	27233	25262	3
1115744126	383359	26828	23536	48827	31734	31025	28290	34842	27303	25178	3
1115744126	393359	27158	26858	47930	32504	30919	27656	35198	27459	25014	3
1115744126	403359	26422	32878	46811	32426	30741	27178	35344	27550	24897	3
1115744126	413359	26040	37656	45560	31996	30669	27012	35462	27640	24843	3
1115744126	423359	26114	41808	44286	31770	30759	27104	35690	27806	24698	3
1115744126	433359	25686	45758	43010	31712	30903	27550	35918	27919	24554	3
1115744126	443359	25154	49666	41576	31730	31171	28098	36044	28192	24272	3
1115744126	453359	23846	53094	40810	31688	31421	28754	36184	28348	24206	3
1115744126	463359	23152	55712	40222	31836	31625	29764	36136	28500	24189	3
1115744126	473359	22562	56932	39080	32200	31813	31044	36272	28575	24154	3
1115744126	483359	22228	57682	38360	32650	32255	32328	36272	28631	24140	3
1115744126	493359	21940	61814	42577	31212	32025	33944	36120	28695	24142	3
1115744126	503359	23728	53662	44784	29320	31455	34652	35810	28972	24096	3
1115744126	513359	26206	34722	43576	30862	32317	34317	35716	29130	24070	3
1115744126	523359	25386	37650	39714	33496	32877	34236	35614	29094	24165	3
1115744126	533359	26742	40416	38496	34956	33795	34597	35702	28934	24254	3
1115744126	543359	24182	44826	46815	34432	33205	35375	35568	28818	24274	3
1115744126	553359	26170	41858	47110	33744	32751	36152	35456	28736	24253	3
1115744126	563359	28048	36988	44635	33492	33687	36077	35271	28723	24375	3
1115744126	573359	28090	34650	46125	33736	33681	36294	35285	28622	24429	3
1115744126	583359	28034	32924	46664	33842	33345	36562	35185	28558	24456	3
1115744126	593359	29136	30572	46500	33784	33499	36810	34949	28552	24648	3
1115744126	603359	29182	27944	47700	33702	33523	37048	34849	28601	24707	3
1115744126	613359	29760	24764	48324	33678	33471	37077	34699	28437	24760	3
1115744126	623359	29924	22100	49069	33614	33439	36907	34653	28481	24687	3
1115744126	633359	30044	19510	50063	33460	33375	36581	34581	28433	24737	3
1115744126	643359	30140	16956	50759	33246	33149	35998	34507	28351	24810	3
1115744126	653359	30436	14496	50893	33124	32911	35186	34449	28310	24832	3
1115744126	663359	31078	12390	50380	33150	32629	34249	34299	28342	24941	3
1115744126	673359	31660	9516	49362	33806	32375	33098	34275	28243	24897	3
1115744126	683359	32264	8810	46233	35688	32515	31941	34297	28101	24994	3
1115744126	693359	31538	14558	47263	36758	32769	31143	34457	27842	24978	3
1115744126	703359	30310	25770	48981	36166	32395	31172	34569	27674	25080	3
1115744126	713359	30004	30696	50819	34590	31631	31167	34654	27533	25095	3
1115744126	723359	31066	30716	48710	33152	31795	30792	34802	27481	25033	3
1115744126	733359	30470	29978	48188	32068	32123	30411	34968	27535	25017	3
1115744126	743359	29742	28238	47846	31784	31875	30262	34998	27653	24909	3
1115744126	753359	28700	28098	47344	32180	31593	29883	35136	27685	24837	3
1115744126	763359	28856	29988	46722	32644	31511	29472	35125	27749	24835	3
1115744126	773359	28242	33678	46144	32686	31465	29207	35337	27758	24732	3
1115744126	783359	27774	36834	45621	32280	31367	29057	35431	27870	24635	3
1115744126	793359	27788	38694	44793	31990	31355	28996	35589	28034	24595	3
1115744126	803359	27506	40538	44168	32044	31493	29112	35649	28190	24431	3
1115744126	813359	26994	43324	43622	32100	31599	29414	35796	28246	24462	3
1115744126	823359	26462	45642	42972	31972	31819	29800	35854	28365	24340	3
1115744126	833359	25310	47324	42955	31956	32021	30292	35978	28470	24269	3
1115744126	843359	24606	48374	42670	32012	32089	30865	36000	28575	24237	3
1115744126	853359	23954	48758	41973	32236	32145	31493	36002	28635	24211	3
1115744126	863359	23884	51490	41823	32112	32211	32490	35914	28778	24223	3
1115744126	873359	24258	51686	44576	30756	31725	33446	35868	28889	24145	3
1115744126	883359	26206	43070	46010	29886	31643	33464	35672	29170	24071	3
1115744126	893359	27374	35414	44704	31120	32115	33386	35588	29282	24091	3
1115744126	903359	27592	38630	40094	33094	32729	33730	35472	29276	24079	3
1115744126	913359	27848	40060	38761	34340	33649	34250	35496	29284	24174	3
1115744126	923359	25712	39738	42504	35216	33721	34718	35528	29132	24206	3
1115744126	933359	25774	40708	45964	34990	33411	35129	35478	28972	24234	3
1115744126	943359	27480	42782	47918	33652	33099	35744	35378	28802	24403	3
1115744126	953359	28960	37106	46759	33242	33301	36096	35312	28765	24436	3
1115744126	963359	29598	32414	45452	33770	33665	36211	35141	28782	24569	3
1115744126	973359	29038	31530	45901	34132	33813	36471	35185	28653	24542	3
1115744126	983359	28550	30888	47103	34010	33689	36872	35031	28597	24583	3
1115744126	993359	28828	28636	47425	33794	33693	37147	35031	28526	24615	3
1115744127	3359	29126	25608	48325	33676	33677	37298	34901	28558	24655	3
1115744127	13359	29450	22734	49138	33626	33615	37192	34821	28410	24814	3
1115744127	23359	29612	20114	49996	33512	33499	36968	34723	28362	24786	3
1115744127	33359	29538	17422	50811	33322	33291	36528	34691	28306	24840	3
1115744127	43359	29426	14660	51306	33062	32885	35615	34485	28329	24816	3
1115744127	53359	29732	11370	51084	33114	32355	34366	34447	28289	24845	3
1115744127	63359	30664	8022	48578	34408	32071	32750	34356	28299	24956	3
1115744127	73359	32078	9786	44335	36498	32435	31335	34414	28040	24993	3
1115744127	83359	30534	19176	47858	36572	32433	30922	34472	27846	25022	3
1115744127	93359	30332	28924	50690	35588	31937	31101	34742	27561	25079	3
1115744127	103359	31076	32250	50274	33894	31569	31085	34806	27537	25030	3
1115744127	113359	31388	31050	48278	32268	32091	30727	34827	27496	25067	3
1115744127	123359	30446	28496	47860	31372	32099	30419	35003	27617	24948	3
1115744127	133359	29244	25948	47643	31694	31885	30011	35059	27677	24930	3
1115744127	143359	27826	27294	47545	32554	31527	29455	35119	27827	24916	3
1115744127	153359	27998	30814	46760	32878	31345	29138	35309	27827	24903	3
1115744127	163359	27914	34318	45964	32672	31221	28754	35345	27902	24819	3
1115744127	173359	27766	37486	45752	32390	31115	28575	35571	27955	24697	3
1115744127	183359	27648	40010	44769	32134	31149	28612	35621	28101	24581	3
1115744127	193359	27600	41916	43586	32026	31273	28698	35771	28259	24449	3
1115744127	203359	27388	44270	42983	31998	31529	28960	35833	28424	24413	3
1115744127	213359	26582	46956	42566	31984	31855	29456	35836	28478	24434	3
1115744127	223359	25342	48916	42191	31950	32079	30178	35966	28618	24348	3
1115744127	233359	24022	49906	41978	32102	32265	31011	36026	28692	24256	3
1115744127	243359	23102	50670	41479	32350	32431	31966	36028	28756	24189	3
1115744127	253359	22194	53330	43449	31480	32153	33147	35996	28837	24168	3
1115744127	263359	23956	47196	45575	30104	31529	33612	35854	29053	24199	3
1115744127	273359	26422	35148	44138	31186	32129	33172	35786	29151	24199	3
1115744127	283359	26882	37550	40302	33400	32763	33278	35716	29261	24273	3
1115744127	293359	27486	40836	39344	34818	33473	33775	35596	29158	24198	3
1115744127	303359	24760	45566	45766	34256	32995	34720	35576	29076	24285	3
1115744127	313359	26442	44400	45716	33566	32841	35594	35545	28971	24330	3
1115744127	323359	27912	39886	44419	33378	33407	35864	35411	28924	24352	3
1115744127	333359	28002	36680	45280	33800	33483	36088	35337	28835	24444	3
1115744127	343359	28238	35564	45278	34036	33483	36347	35259	28802	24486	3
1115744127	353359	28418	34450	45949	34004	33695	36696	35165	28708	24577	3
1115744127	363359	28892	32332	46592	33846	33663	37104	35032	28642	24651	3
1115744127	373359	29476	29520	47120	33798	33705	37417	35026	28555	24658	3
1115744127	383359	29636	26598	48164	33718	33723	37534	34890	28507	24701	3
1115744127	393359	29746	23620	49048	33598	33691	37497	34750	28505	24822	3
1115744127	403359	29860	20452	49700	33484	33603	37202	34636	28482	24815	3
1115744127	413359	29994	17382	50160	33438	33403	36680	34511	28447	24891	3
1115744127	423359	30028	14686	50416	33390	33191	36061	34443	28391	24876	3
1115744127	433359	30026	12458	51099	33150	32835	35269	34395	28329	24835	3
1115744127	443359	29990	7930	50808	33560	32465	33939	34391	28266	24910	3
1115744127	453359	30188	6562	47775	35536	32555	32448	34363	28086	24951	3
1115744127	463359	29604	14240	47341	37260	32535	31560	34379	27925	25126	3
1115744127	473359	28342	26520	50645	36512	31999	31818	34485	27647	25159	3
1115744127	483359	29830	30510	50616	34518	31275	31946	34497	27569	25157	3
1115744127	493359	31522	28952	48430	32886	32041	31415	34653	27429	25136	3
1115744127	503359	30608	27646	48858	31944	32245	31029	34759	27507	25123	3
1115744127	513359	29040	25936	48962	31800	31951	30691	34751	27532	25069	3
1115744127	523359	28446	25100	48184	32150	31713	30097	34857	27572	25052	3
1115744127	533359	27712	26450	47666	32684	31599	29562	35059	27581	24978	3
1115744127	543359	27264	30080	47243	32862	31297	29053	35175	27650	24909	3
1115744127	553359	27596	33658	46362	32742	31111	28668	35269	27672	24797	3
1115744127	563359	27742	37286	45210	32454	31119	28398	35342	27810	24876	3
1115744127	573359	27474	41028	44200	32094	31173	28360	35572	27913	24701	3
1115744127	583359	26974	43728	43398	31908	31321	28454	35718	28016	24599	3
1115744127	593359	25998	47180	42596	32110	31575	28708	35956	28255	24392	3
1115744127	603359	24964	50726	41730	31982	31829	29264	35988	28396	24333	3
1115744127	613359	24326	52940	40858	31850	32041	30024	36012	28464	24327	3
1115744127	623359	23174	53612	40224	32076	32227	30909	36062	28570	24289	3
1115744127	633359	22252	56168	40070	32174	32419	32139	36116	28627	24275	3
1115744127	643359	21672	57782	43352	30470	31821	33384	35890	28873	24243	3
1115744127	653359	24352	44278	43775	30048	31933	33221	35790	29050	24222	3
1115744127	663359	25060	38636	41029	32596	32689	33087	35684	29241	24210	3
1115744127	673359	25454	44180	37154	34776	33451	33852	35728	29005	24307	3
1115744127	683359	24482	49606	43320	34688	33465	35039	35690	28949	24336	3
1115744127	693359	24692	49350	45750	33952	32917	36502	35634	28731	24494	3
1115744127	703359	26568	43230	43655	33626	33685	36936	35514	28674	24515	3
1115744127	713359	26958	38756	45197	33896	34001	37344	35312	28658	24671	3
1115744127	723359	26702	36144	46032	34140	33909	37881	35248	28569	24634	3
1115744127	733359	27464	33274	46392	34182	34033	38432	35124	28445	24748	3
1115744127	743359	27738	29702	47592	34092	34321	38966	34908	28425	24828	3
1115744127	753359	27706	26138	48718	33960	34375	39466	34730	28326	24917	3
1115744127	763359	27966	22408	49920	33814	34433	39932	34621	28294	24987	3
1115744127	773359	28086	18134	51048	33720	34509	40472	34509	28189	24934	3
1115744127	783359	27006	13782	52460	33676	34367	40421	34323	28096	25027	3
1115744127	793359	26414	9278	53298	33658	33921	39436	34167	27899	25095	3
1115744127	803359	27172	4884	52974	33926	33577	37682	34051	27831	25175	3
1115744127	813359	27004	1684	52263	34458	33085	35194	33924	27737	25161	3
